id_right,id_mapped
1297159,34206
473885,34207
1361557,34208
1168644,34209
2453932,34210
1205800,34211
1113278,34212
1884937,34213
2425417,34214
1706834,34215
21190,34216
114565,34217
1031155,34218
2205936,34219
308427,34220
1257419,34221
2406672,34222
1051585,34223
2365204,34224
882734,34225
2161111,34226
113396,34227
1952286,34228
636866,34229
259584,34230
486314,34231
2223215,34232
1663585,34233
1641574,34234
690981,34235
2231209,34236
1326535,34237
497483,34238
1696798,34239
1737979,34240
1561894,34241
1262512,34242
1241787,34243
1408289,34244
1449557,34245
884457,34246
751555,34247
2086371,34248
2011507,34249
136528,34250
1766145,34251
1348317,34252
1852578,34253
321942,34254
202125,34255
1595489,34256
254561,34257
2387981,34258
2187814,34259
2099453,34260
1919782,34261
1323179,34262
653292,34263
312449,34264
2267748,34265
75546,34266
1146663,34267
2088515,34268
423933,34269
1529146,34270
768724,34271
1191535,34272
688925,34273
300268,34274
725461,34275
2206687,34276
219980,34277
2122006,34278
150498,34279
2262802,34280
1976156,34281
786000,34282
2114494,34283
1879155,34284
1623376,34285
685421,34286
538994,34287
681715,34288
1813519,34289
631320,34290
1106894,34291
1519151,34292
180161,34293
367184,34294
756100,34295
1710982,34296
995625,34297
1037221,34298
307724,34299
595385,34300
1472127,34301
2150560,34302
922472,34303
852834,34304
608545,34305
1060362,34306
2389292,34307
400856,34308
773662,34309
868087,34310
33186,34311
1806350,34312
299256,34313
840843,34314
848243,34315
463901,34316
1655805,34317
1738569,34318
1965071,34319
1520990,34320
1225697,34321
1869349,34322
2189275,34323
436514,34324
791578,34325
382550,34326
1439583,34327
1713657,34328
521607,34329
661340,34330
1168509,34331
1962591,34332
2284308,34333
387611,34334
880587,34335
116137,34336
1525898,34337
1905173,34338
1949641,34339
2315146,34340
2093479,34341
786244,34342
1685337,34343
658613,34344
1599791,34345
287026,34346
764538,34347
903903,34348
121517,34349
572672,34350
844747,34351
1536088,34352
2012992,34353
920665,34354
2315954,34355
1489509,34356
1961767,34357
1830403,34358
816069,34359
409264,34360
1847481,34361
1618201,34362
971412,34363
195832,34364
1375090,34365
45484,34366
2360977,34367
688922,34368
1583319,34369
1363165,34370
805933,34371
1686988,34372
2201926,34373
2122673,34374
58359,34375
1806324,34376
2089100,34377
1068786,34378
185654,34379
186140,34380
1447481,34381
2029566,34382
313803,34383
903538,34384
2185113,34385
1452830,34386
1066241,34387
762482,34388
2351184,34389
1364056,34390
1290560,34391
446690,34392
2403428,34393
1648951,34394
2086499,34395
13615,34396
1475621,34397
1639092,34398
1701704,34399
1215849,34400
2005922,34401
870547,34402
376741,34403
870458,34404
572325,34405
670754,34406
1337586,34407
2037075,34408
1761565,34409
417353,34410
447241,34411
1913633,34412
636007,34413
569061,34414
258057,34415
1782635,34416
1042204,34417
737175,34418
212287,34419
1829812,34420
1238364,34421
1822909,34422
2169377,34423
2244006,34424
729682,34425
1629913,34426
221654,34427
1793576,34428
30000,34429
2413683,34430
1873557,34431
122551,34432
405122,34433
1808020,34434
1907167,34435
479683,34436
2298505,34437
1182367,34438
146334,34439
826866,34440
1157832,34441
1771934,34442
970859,34443
1663108,34444
2408665,34445
1561746,34446
1202149,34447
370632,34448
865022,34449
1969188,34450
206400,34451
1731018,34452
1109136,34453
922883,34454
756676,34455
15439,34456
1155170,34457
87035,34458
704236,34459
1647981,34460
2113049,34461
1832943,34462
1685769,34463
798278,34464
1996023,34465
2304304,34466
1493002,34467
1529122,34468
211740,34469
1278942,34470
1945799,34471
614442,34472
199465,34473
1891244,34474
116654,34475
2038380,34476
1295314,34477
1598331,34478
2406075,34479
590474,34480
1132156,34481
640512,34482
1441809,34483
1279147,34484
1967350,34485
377762,34486
1921937,34487
1369040,34488
474424,34489
512642,34490
771498,34491
2248380,34492
1954272,34493
1466981,34494
1884161,34495
1085867,34496
292153,34497
1360557,34498
2041458,34499
1819464,34500
1027238,34501
1925197,34502
260195,34503
1171536,34504
536955,34505
1617352,34506
2229155,34507
229432,34508
759672,34509
63994,34510
260137,34511
1084240,34512
1052846,34513
1680226,34514
789738,34515
421763,34516
622842,34517
1805041,34518
435936,34519
339360,34520
986278,34521
506013,34522
1031104,34523
404212,34524
166162,34525
2185101,34526
760821,34527
1661683,34528
2246278,34529
2078529,34530
489004,34531
765420,34532
358708,34533
1210261,34534
979800,34535
1924490,34536
1372108,34537
1825097,34538
614617,34539
589995,34540
1493471,34541
709730,34542
370757,34543
2365542,34544
680106,34545
1249900,34546
1229482,34547
229058,34548
797625,34549
754115,34550
944209,34551
1173679,34552
1530438,34553
1636360,34554
2106220,34555
2244921,34556
109935,34557
1104062,34558
276657,34559
2149960,34560
912206,34561
723768,34562
1393256,34563
1747273,34564
13764,34565
338971,34566
28106,34567
1667335,34568
1213444,34569
247115,34570
1622468,34571
1362114,34572
1118180,34573
2413188,34574
548875,34575
459189,34576
210681,34577
1542177,34578
509206,34579
2242485,34580
1859524,34581
2437991,34582
1615957,34583
1682524,34584
1387254,34585
1609349,34586
2261935,34587
922299,34588
1652912,34589
1978006,34590
1877786,34591
896379,34592
1723132,34593
732799,34594
441458,34595
2021464,34596
1377313,34597
2180762,34598
859652,34599
994392,34600
1682430,34601
660005,34602
336462,34603
154483,34604
77631,34605
26787,34606
1906884,34607
1782984,34608
1575130,34609
1083698,34610
1549413,34611
1741285,34612
1324492,34613
1203931,34614
881326,34615
1243208,34616
2348534,34617
1787864,34618
2016587,34619
187523,34620
2129358,34621
1575367,34622
871277,34623
2377618,34624
1904732,34625
1945881,34626
1143891,34627
1420786,34628
872658,34629
1648093,34630
227249,34631
1502831,34632
496410,34633
883105,34634
1816920,34635
2162666,34636
757537,34637
1159831,34638
400346,34639
169169,34640
223007,34641
1384556,34642
2047156,34643
1425908,34644
1293572,34645
202831,34646
2069236,34647
711559,34648
609701,34649
944409,34650
411204,34651
787954,34652
996330,34653
1613449,34654
952174,34655
203417,34656
2268874,34657
140508,34658
1016260,34659
1796123,34660
1735392,34661
495776,34662
1904538,34663
968837,34664
1195352,34665
1508969,34666
2449737,34667
1397712,34668
655731,34669
1476199,34670
2229847,34671
338149,34672
1286270,34673
1153829,34674
182057,34675
747551,34676
890090,34677
217759,34678
1686082,34679
2362991,34680
2029669,34681
844795,34682
2242668,34683
1479611,34684
972576,34685
1236822,34686
1547958,34687
626471,34688
1679566,34689
784837,34690
1942113,34691
611043,34692
1521674,34693
1422980,34694
2172973,34695
2344879,34696
824790,34697
2274162,34698
1865150,34699
1628860,34700
428588,34701
2414368,34702
2014497,34703
2425851,34704
464903,34705
563158,34706
198353,34707
1803951,34708
2402501,34709
1658681,34710
2126637,34711
215265,34712
839604,34713
1108768,34714
254828,34715
1064766,34716
426106,34717
1490980,34718
537584,34719
1461179,34720
1402643,34721
207034,34722
1907371,34723
805354,34724
1243632,34725
943508,34726
442318,34727
1074653,34728
703717,34729
932016,34730
308083,34731
573119,34732
2249905,34733
2213251,34734
816958,34735
2027398,34736
1059850,34737
715673,34738
1540500,34739
1475429,34740
2373573,34741
1253223,34742
925149,34743
1189346,34744
1363164,34745
302942,34746
139823,34747
1046230,34748
213671,34749
1802456,34750
159831,34751
1624543,34752
1027210,34753
1264296,34754
1193585,34755
618489,34756
177476,34757
1656723,34758
1177746,34759
2243573,34760
1684822,34761
716131,34762
863868,34763
1258820,34764
1453525,34765
528778,34766
1679934,34767
817502,34768
1741205,34769
1932757,34770
530127,34771
1164076,34772
1878340,34773
825203,34774
704264,34775
177471,34776
26083,34777
2108074,34778
717592,34779
2147887,34780
2096993,34781
1783021,34782
1468407,34783
247441,34784
1428746,34785
1355630,34786
204390,34787
785743,34788
182772,34789
1113448,34790
1916617,34791
52712,34792
1663452,34793
776235,34794
1709345,34795
1273146,34796
1522247,34797
2106224,34798
1812270,34799
2175638,34800
1830573,34801
1359751,34802
2150955,34803
1954516,34804
736654,34805
1119866,34806
2200110,34807
2440326,34808
258161,34809
628502,34810
827849,34811
1532367,34812
2142940,34813
2264021,34814
597025,34815
1382721,34816
96701,34817
939701,34818
1379898,34819
181360,34820
1582518,34821
2456124,34822
1309048,34823
322998,34824
574084,34825
1187095,34826
511562,34827
1577155,34828
1359386,34829
2430562,34830
1965197,34831
103494,34832
2323652,34833
1531208,34834
964623,34835
935048,34836
1770199,34837
1557338,34838
2266988,34839
1211726,34840
735693,34841
520607,34842
1339629,34843
944171,34844
1418168,34845
519179,34846
1946646,34847
740132,34848
754147,34849
23207,34850
1865621,34851
163431,34852
1269931,34853
1246271,34854
2033530,34855
1692333,34856
1327774,34857
1980665,34858
297959,34859
1865801,34860
1935675,34861
1452077,34862
737704,34863
477982,34864
247558,34865
1838119,34866
891275,34867
1196133,34868
868664,34869
2075689,34870
1376548,34871
383339,34872
1583103,34873
1755058,34874
1721487,34875
270290,34876
682691,34877
485115,34878
2421870,34879
2275929,34880
794121,34881
1381594,34882
1862032,34883
1983111,34884
2074515,34885
2152746,34886
199635,34887
1644738,34888
176847,34889
820810,34890
1098995,34891
2279346,34892
404752,34893
554166,34894
225959,34895
1357127,34896
1514827,34897
2121667,34898
105670,34899
1672315,34900
1789296,34901
1197810,34902
2295308,34903
1119127,34904
127855,34905
2264397,34906
210463,34907
1798438,34908
786399,34909
2167536,34910
564746,34911
1078504,34912
814950,34913
1303175,34914
663443,34915
558944,34916
2061142,34917
1977517,34918
865657,34919
1058266,34920
831076,34921
823207,34922
5605,34923
489807,34924
581379,34925
1970419,34926
1124595,34927
2147085,34928
1716849,34929
1782404,34930
232078,34931
1895038,34932
782978,34933
1559406,34934
1415273,34935
779255,34936
2015541,34937
528134,34938
1155111,34939
1215575,34940
554199,34941
2104125,34942
55770,34943
585484,34944
1764892,34945
2003089,34946
626755,34947
2022203,34948
2257400,34949
2129350,34950
627166,34951
33607,34952
946373,34953
401177,34954
1615231,34955
1637120,34956
849510,34957
381054,34958
1211362,34959
249960,34960
646799,34961
426591,34962
1434231,34963
1146851,34964
2400962,34965
2250195,34966
828572,34967
198907,34968
855183,34969
2229391,34970
1080634,34971
402883,34972
872314,34973
673258,34974
37439,34975
2404359,34976
1518925,34977
153931,34978
814836,34979
3138,34980
2026597,34981
659386,34982
987014,34983
97358,34984
736913,34985
693557,34986
272275,34987
723080,34988
1207735,34989
1974154,34990
647002,34991
1709651,34992
1784393,34993
1260729,34994
713488,34995
1044698,34996
1422146,34997
1226621,34998
2039587,34999
1111176,35000
1736081,35001
1612121,35002
1522224,35003
461354,35004
17385,35005
1381002,35006
1179382,35007
1372803,35008
1180228,35009
1065673,35010
1269149,35011
2356469,35012
1047556,35013
1798138,35014
1908948,35015
10597,35016
1683943,35017
1457149,35018
963125,35019
586469,35020
771762,35021
335357,35022
1582438,35023
1555886,35024
213324,35025
1533401,35026
1849242,35027
1954155,35028
1860602,35029
80910,35030
1860596,35031
496318,35032
1860477,35033
2436103,35034
1151181,35035
511529,35036
419339,35037
2274927,35038
862549,35039
331655,35040
1814912,35041
2361403,35042
1179167,35043
2300275,35044
1410750,35045
671372,35046
244243,35047
1789229,35048
1716699,35049
2394571,35050
2368762,35051
1281203,35052
612551,35053
1118535,35054
2203006,35055
1386128,35056
160792,35057
560163,35058
870020,35059
1120661,35060
79216,35061
2203145,35062
127550,35063
166703,35064
2162420,35065
2409644,35066
2090455,35067
1884628,35068
832386,35069
1682834,35070
730901,35071
651868,35072
537322,35073
587300,35074
1692256,35075
914079,35076
397089,35077
1441129,35078
878467,35079
46656,35080
376540,35081
2321815,35082
1377277,35083
2391699,35084
1172437,35085
1494224,35086
1923738,35087
406341,35088
157292,35089
1750395,35090
1402455,35091
889836,35092
1948764,35093
2345059,35094
928752,35095
942206,35096
73658,35097
942109,35098
735982,35099
2173353,35100
969892,35101
1352064,35102
1980009,35103
1762313,35104
878916,35105
1147482,35106
993707,35107
806679,35108
458737,35109
1880476,35110
738009,35111
1613039,35112
1160454,35113
2065543,35114
2318309,35115
547199,35116
626957,35117
1132709,35118
1785294,35119
32432,35120
1547812,35121
1940906,35122
1588830,35123
439622,35124
1696964,35125
865751,35126
1385120,35127
2168260,35128
107964,35129
2032420,35130
1557791,35131
2205028,35132
1767903,35133
1157272,35134
576441,35135
715928,35136
1987084,35137
1688098,35138
1602139,35139
708390,35140
1730107,35141
1812289,35142
1944963,35143
21127,35144
2353248,35145
286374,35146
688594,35147
1108525,35148
2178527,35149
1788102,35150
1128059,35151
2056461,35152
1569531,35153
1556878,35154
1493729,35155
2196386,35156
2371308,35157
474287,35158
1757363,35159
1535571,35160
1480396,35161
2184884,35162
1141963,35163
836827,35164
832886,35165
214056,35166
844731,35167
1379878,35168
661139,35169
959888,35170
1571729,35171
416348,35172
510057,35173
2435108,35174
2147179,35175
446278,35176
2424357,35177
1116586,35178
648343,35179
836339,35180
545202,35181
1033575,35182
1453236,35183
1843492,35184
2231600,35185
795653,35186
2369764,35187
2089542,35188
1211560,35189
587997,35190
1256411,35191
328480,35192
1084448,35193
1386583,35194
226320,35195
2208203,35196
2318404,35197
537432,35198
1896527,35199
302931,35200
340116,35201
2382441,35202
732996,35203
2191738,35204
958891,35205
751367,35206
1778446,35207
1435272,35208
1881295,35209
2022344,35210
1970530,35211
1478786,35212
301167,35213
1220761,35214
1513107,35215
2389584,35216
950955,35217
2409394,35218
1480077,35219
983062,35220
2153930,35221
1686430,35222
1839650,35223
866911,35224
661630,35225
2397073,35226
1961622,35227
821149,35228
1471628,35229
2120151,35230
1083662,35231
558954,35232
2132096,35233
640565,35234
470120,35235
220928,35236
51456,35237
1457252,35238
1947733,35239
206592,35240
707894,35241
1477097,35242
1454576,35243
1967169,35244
2381197,35245
500439,35246
2105124,35247
2147654,35248
2280213,35249
1938544,35250
463718,35251
1252622,35252
2184592,35253
587772,35254
2066048,35255
879184,35256
2259431,35257
1695808,35258
503096,35259
2208227,35260
871012,35261
94731,35262
841049,35263
1895691,35264
376465,35265
534712,35266
1784827,35267
1104371,35268
1941361,35269
500860,35270
2139636,35271
217972,35272
1211499,35273
1851557,35274
509614,35275
440901,35276
754044,35277
1314346,35278
1590787,35279
2372829,35280
2286830,35281
1996522,35282
1963839,35283
116429,35284
807184,35285
1291833,35286
560634,35287
1144722,35288
4472,35289
2245709,35290
869246,35291
1618552,35292
942395,35293
135496,35294
1560932,35295
1863726,35296
856701,35297
952049,35298
1474442,35299
1644591,35300
1252473,35301
2426992,35302
2144144,35303
1052889,35304
1186258,35305
144679,35306
1383878,35307
81875,35308
151288,35309
1493803,35310
370467,35311
1174324,35312
905394,35313
377052,35314
1816567,35315
1478608,35316
451072,35317
2037104,35318
1010846,35319
760518,35320
1858258,35321
2140481,35322
595782,35323
1501848,35324
719778,35325
1399750,35326
2408381,35327
1076208,35328
548701,35329
2430958,35330
1822573,35331
1196011,35332
2093188,35333
887241,35334
112620,35335
2016775,35336
1813364,35337
1782241,35338
695142,35339
888931,35340
2187461,35341
2331222,35342
489398,35343
1723012,35344
49608,35345
1842133,35346
67881,35347
1164654,35348
2053939,35349
1132767,35350
1085646,35351
590817,35352
748756,35353
2351913,35354
544061,35355
203657,35356
293153,35357
2333345,35358
229060,35359
1328059,35360
835907,35361
1519412,35362
380662,35363
676968,35364
1797494,35365
2342952,35366
1281843,35367
1550305,35368
1050921,35369
2305549,35370
207375,35371
1312724,35372
483008,35373
347728,35374
1227016,35375
1885920,35376
823516,35377
646674,35378
882060,35379
2394999,35380
2173609,35381
1980567,35382
373115,35383
1116180,35384
802652,35385
2373203,35386
1036332,35387
456365,35388
1462499,35389
2124415,35390
540199,35391
1063167,35392
2031871,35393
180566,35394
1171359,35395
1950381,35396
1045259,35397
2135029,35398
934567,35399
1983785,35400
2234972,35401
527748,35402
1360913,35403
2300448,35404
1351447,35405
